Date,Open,High,Low,Close,Adj Close,Volume
2005-08-12,5.129960,5.129960,5.082160,5.098090,2.938662,38250154
2005-08-15,5.098090,5.145890,5.098090,5.145890,2.966215,8591190
2005-08-16,5.145890,5.145890,5.098090,5.129960,2.957032,10519657
2005-08-17,5.145890,5.145890,5.082160,5.098090,2.938662,10173501
2005-08-18,5.129960,5.129960,5.034370,5.066230,2.920296,31398721
2005-08-19,5.034370,5.066230,5.018440,5.034370,2.901932,21580966
2005-08-22,5.050300,5.098090,5.050300,5.050300,2.911114,16172604
2005-08-23,5.066230,5.082160,5.034370,5.034370,2.901932,12732990
2005-08-24,5.050300,5.066230,5.034370,5.034370,2.901932,14975507
2005-08-25,5.034370,5.050300,4.970640,5.002500,2.883561,27131271
2005-08-26,4.986570,5.018440,4.986570,5.018440,2.892749,13109674
2005-08-29,5.002500,5.002500,4.970640,4.970640,2.865197,12439679
2005-08-30,4.986570,5.018440,4.970640,5.002500,2.883561,13958163
2005-08-31,5.002500,5.018440,4.970640,4.970640,2.865197,15446808
2005-09-01,4.986570,5.034370,4.986570,5.018440,2.892749,12890137
2005-09-02,5.034370,5.034370,5.002500,5.002500,2.883561,20396483
2005-09-05,5.002500,5.034370,5.002500,5.018440,2.892749,15823030
2005-09-06,5.018440,5.050300,5.018440,5.018440,2.892749,10215223
2005-09-07,5.034370,5.082160,5.034370,5.050300,2.911114,19185407
2005-09-08,5.082160,5.145890,5.050300,5.114020,2.947844,49065395
2005-09-09,5.145890,5.177750,5.129960,5.129960,2.957032,40180417
2005-09-12,5.161820,5.161820,5.114020,5.114020,2.947844,9553046
2005-09-13,5.114020,5.161820,5.114020,5.161820,2.975397,23189085
2005-09-14,5.193680,5.193680,5.129960,5.161820,2.975397,13376136
2005-09-15,5.129960,5.177750,5.114020,5.129960,2.957032,11966947
2005-09-16,5.129960,5.161820,5.114020,5.114020,2.947844,18083750
2005-09-20,5.129960,5.177750,5.114020,5.161820,2.975397,20594850
2005-09-21,5.114020,5.161820,5.098090,5.161820,2.975397,17603909
2005-09-22,5.145890,5.145890,5.098090,5.098090,2.938662,13283885
2005-09-23,5.098090,5.114020,5.066230,5.098090,2.938662,11044092
2005-09-26,5.098090,5.129960,5.082160,5.114020,2.947844,11255716
2005-09-27,5.129960,5.129960,5.098090,5.098090,2.938662,5730434
2005-09-28,5.129960,5.129960,5.082160,5.098090,2.938662,12821550
2005-09-29,5.098090,5.129960,5.098090,5.129960,2.957032,13661893
2005-09-30,5.114020,5.129960,5.066230,5.098090,2.938662,18574170
2005-10-03,5.098090,5.129960,5.082160,5.114020,2.947844,15883194
2005-10-04,5.082160,5.177750,5.050300,5.161820,3.046892,46375505
2005-10-05,5.161820,5.161820,5.098090,5.129960,3.028086,23985018
2005-10-06,5.098090,5.098090,5.034370,5.098090,3.009274,31394722
2005-10-07,5.098090,5.145890,5.098090,5.114020,3.018677,48953648
2005-10-10,5.129960,5.161820,5.129960,5.145890,3.037490,19376155
2005-10-12,5.145890,5.145890,5.050300,5.066230,2.990468,34875836
2005-10-13,5.066230,5.098090,5.050300,5.082160,2.999872,17215215
2005-10-14,5.114020,5.114020,5.050300,5.082160,2.999872,31755381
2005-10-17,5.082160,5.098090,5.050300,5.066230,2.990468,19272150
2005-10-18,5.098090,5.129960,5.082160,5.129960,3.028086,19805718
2005-10-19,5.098090,5.098090,5.050300,5.066230,2.990468,28727061
2005-10-20,5.082160,5.098090,5.066230,5.098090,3.009274,21242726
2005-10-21,5.098090,5.098090,5.066230,5.082160,2.999872,10361333
2005-10-24,5.066230,5.082160,5.050300,5.050300,2.981064,17246194
2005-10-25,5.082160,5.098090,5.050300,5.066230,2.990468,13086816
2005-10-26,5.066230,5.082160,5.050300,5.066230,2.990468,15930581
2005-10-27,5.066230,5.082160,5.050300,5.066230,2.990468,7804484
2005-10-28,5.050300,5.082160,5.050300,5.050300,2.981064,43568149
2005-10-31,5.066230,5.114020,5.066230,5.082160,2.999872,18600153
2005-11-01,5.098090,5.145890,5.098090,5.145890,3.037490,12092026
2005-11-02,5.145890,5.161820,5.129960,5.145890,3.037490,8581879
2005-11-03,5.145890,5.145890,5.098090,5.145890,3.037490,12161463
2005-11-04,5.129960,5.129960,5.082160,5.098090,3.009274,11231544
2005-11-07,5.098090,5.129960,5.098090,5.114020,3.018677,26298197
2005-11-08,5.145890,5.273340,5.145890,5.193680,3.065698,79645821
2005-11-09,5.193680,5.257410,5.193680,5.257410,3.103317,32450364
2005-11-10,5.257410,5.448590,5.257410,5.337070,3.150337,91096138
2005-11-11,5.337070,5.416720,5.337070,5.384860,3.178547,32308990
2005-11-14,5.384860,5.384860,5.289270,5.337070,3.150337,15610762
2005-11-15,5.321130,5.321130,5.241480,5.289270,3.122123,14372034
2005-11-16,5.289270,5.289270,5.241480,5.257410,3.103317,9302889
2005-11-17,5.289270,5.400790,5.273340,5.368930,3.169144,28631201
2005-11-18,5.416720,5.416720,5.353000,5.368930,3.169144,26695641
2005-11-21,5.368930,5.368930,5.305200,5.305200,3.131526,15348048
2005-11-22,5.289270,5.305200,5.273340,5.305200,3.131526,24305270
2005-11-23,5.321130,5.337070,5.305200,5.305200,3.131526,19327550
2005-11-24,5.321130,5.337070,5.321130,5.337070,3.150337,15628209
2005-11-25,5.321130,5.321130,5.305200,5.305200,3.131526,5384291
2005-11-28,5.337070,5.337070,5.289270,5.305200,3.131526,7030243
2005-11-29,5.305200,5.305200,5.257410,5.289270,3.122123,27373736
2005-11-30,5.273340,5.289270,5.209610,5.209610,3.075101,19642067
2005-12-01,5.225550,5.273340,5.193680,5.225550,3.084509,14582707
2005-12-02,5.257410,5.337070,5.257410,5.305200,3.131526,24288310
2005-12-05,5.321130,5.321130,5.257410,5.257410,3.103317,15565139
2005-12-06,5.321130,5.321130,5.225550,5.257410,3.103317,16638460
2005-12-07,5.289270,5.321130,5.241480,5.321130,3.140928,15100601
2005-12-08,5.289270,5.305200,5.225550,5.241480,3.093913,14737859
2005-12-09,5.241480,5.289270,5.241480,5.289270,3.122123,6662422
2005-12-12,5.305200,5.321130,5.289270,5.289270,3.122123,18327876
2005-12-13,5.305200,5.321130,5.241480,5.289270,3.122123,12120347
2005-12-14,5.305200,5.305200,5.241480,5.289270,3.122123,14114969
2005-12-15,5.305200,5.321130,5.273340,5.321130,3.140928,13327772
2005-12-16,5.289270,5.321130,5.289270,5.305200,3.131526,17329629
2005-12-19,5.305200,5.384860,5.289270,5.368930,3.169144,24345483
2005-12-20,5.384860,5.384860,5.337070,5.368930,3.169144,9975426
2005-12-21,5.368930,5.400790,5.368930,5.400790,3.187950,15543371
2005-12-22,5.400790,5.416720,5.353000,5.384860,3.178547,7166802
2005-12-23,5.384860,5.416720,5.353000,5.400790,3.187950,6142011
2005-12-28,5.353000,5.400790,5.337070,5.337070,3.150337,7134872
2005-12-29,5.353000,5.384860,5.337070,5.353000,3.159741,6855912
2005-12-30,5.353000,5.353000,5.257410,5.257410,3.103317,24872387
2006-01-03,5.273340,5.321130,5.257410,5.305200,3.131526,9253311
2006-01-04,5.305200,5.480450,5.305200,5.480450,3.234970,26771673
2006-01-05,5.528240,5.528240,5.416720,5.448590,3.216166,30252174
2006-01-06,5.480450,5.560110,5.432660,5.496380,3.244374,32165071
2006-01-09,5.576040,5.576040,5.448590,5.480450,3.234970,13908306
2006-01-10,5.448590,5.480450,5.400790,5.448590,3.216166,24998498
2006-01-11,5.432660,5.560110,5.432660,5.432660,3.206763,18556874
2006-01-12,5.448590,5.544180,5.448590,5.544180,3.272590,17161375
2006-01-13,5.544180,5.560110,5.512310,5.528240,3.263180,12945292
2006-01-16,5.544180,5.560110,5.496380,5.528240,3.263180,9306900
2006-01-17,5.560110,5.576040,5.448590,5.480450,3.234970,12528170
2006-01-18,5.512310,5.512310,5.432660,5.480450,3.234970,17677945
2006-01-19,5.480450,5.544180,5.448590,5.544180,3.272590,23153627
2006-01-20,5.480450,5.528240,5.337070,5.368930,3.169144,49138351
2006-01-23,5.321130,5.353000,5.241480,5.273340,3.112719,74462386
2006-01-24,5.305200,5.368930,5.289270,5.368930,3.169144,52724432
2006-01-25,5.384860,5.400790,5.353000,5.384860,3.178547,19661711
2006-01-26,5.353000,5.400790,5.321130,5.337070,3.150337,29054519
2006-01-27,5.337070,5.432660,5.337070,5.432660,3.206763,154891552
2006-02-01,5.416720,5.432660,5.337070,5.353000,3.159741,32079860
2006-02-02,5.337070,5.400790,5.337070,5.353000,3.159741,20689769
2006-02-03,5.368930,5.368930,5.289270,5.337070,3.150337,28878437
2006-02-06,5.337070,5.368930,5.305200,5.368930,3.169144,17977916
2006-02-07,5.337070,5.368930,5.321130,5.337070,3.150337,15967024
2006-02-08,5.353000,5.353000,5.305200,5.321130,3.140928,25804849
2006-02-09,5.368930,5.384860,5.337070,5.368930,3.169144,36916878
2006-02-10,5.384860,5.671630,5.368930,5.591970,3.300799,86952487
2006-02-13,5.655700,5.687560,5.576040,5.671630,3.347820,48772878
2006-02-14,5.639770,5.894670,5.639770,5.846880,3.451265,90962633
2006-02-15,5.846880,5.894670,5.735350,5.783150,3.413646,41719251
2006-02-16,5.815010,5.830940,5.751290,5.767220,3.404244,17950728
2006-02-17,5.815010,5.830940,5.767220,5.783150,3.413646,36190511
2006-02-20,5.783150,5.830940,5.783150,5.783150,3.413646,17153946
2006-02-21,5.830940,5.862810,5.783150,5.783150,3.413646,38237842
2006-02-22,5.799080,5.862810,5.783150,5.815010,3.432454,20693758
2006-02-23,5.942460,6.229230,5.878740,6.101780,3.601726,63556172
2006-02-24,6.213300,6.292960,6.085850,6.101780,3.601726,33362677
2006-02-27,6.229230,6.229230,6.133640,6.165510,3.639345,21561584
2006-02-28,6.165510,6.165510,5.894670,5.926530,3.498281,21188952
2006-03-01,5.910600,6.149570,5.910600,6.006190,3.545302,30829108
2006-03-02,6.038050,6.053990,5.926530,5.942460,3.507684,22966369
2006-03-03,5.942460,6.006190,5.942460,5.942460,3.507684,25723635
2006-03-06,5.958400,5.974330,5.894670,5.894670,3.479475,20710244
2006-03-07,5.862810,5.878740,5.783150,5.799080,3.423050,41609534
2006-03-08,5.783150,5.862810,5.703490,5.846880,3.451265,40055112
2006-03-09,5.846880,5.846880,5.735350,5.751290,3.394840,23228280
2006-03-10,5.783150,5.783150,5.703490,5.719420,3.376029,18724061
2006-03-13,5.751290,5.783150,5.703490,5.751290,3.394840,17043016
2006-03-14,5.735350,5.862810,5.735350,5.862810,3.460669,31982581
2006-03-15,5.894670,6.053990,5.894670,5.974330,3.526496,34100035
2006-03-16,5.990260,6.038050,5.894670,5.974330,3.526496,12402507
2006-03-17,5.926530,5.990260,5.926530,5.958400,3.517092,15093832
2006-03-20,6.053990,6.085850,5.815010,5.830940,3.441856,55138235
2006-03-21,5.830940,5.910600,5.830940,5.862810,3.460669,33680662
2006-03-22,5.862810,5.878740,5.783150,5.799080,3.423050,39381307
2006-03-23,5.783150,5.830940,5.783150,5.799080,3.423050,18911250
2006-03-24,5.799080,5.815010,5.767220,5.783150,3.413646,22382154
2006-03-27,5.783150,5.878740,5.783150,5.846880,3.451265,18706088
2006-03-28,5.862810,5.974330,5.862810,5.894670,3.479475,43889207
2006-03-29,5.878740,5.878740,5.846880,5.862810,3.460669,24264059
2006-03-30,5.926530,6.022120,5.926530,5.926530,3.498281,40370329
2006-03-31,5.990260,6.006190,5.910600,5.958400,3.517092,29669823
2006-04-03,6.006190,6.053990,5.894670,6.038050,3.564109,19421417
2006-04-04,6.053990,6.101780,5.990260,5.990260,3.535899,16613154
2006-04-06,6.038050,6.053990,5.990260,6.038050,3.564109,24267461
2006-04-07,6.053990,6.053990,5.974330,5.990260,3.535899,17092873
2006-04-10,6.022120,6.038050,5.974330,6.022120,3.554705,15637376
2006-04-11,5.990260,6.022120,5.942460,6.006190,3.545302,24004222
2006-04-12,6.006190,6.022120,5.974330,6.022120,3.554705,17746152
2006-04-13,6.022120,6.069920,5.990260,6.053990,3.573517,17208543
2006-04-18,6.101780,6.101780,5.990260,6.085850,3.592323,20133407
2006-04-19,6.053990,6.069920,5.894670,5.926530,3.498281,75304900
2006-04-20,5.990260,5.990260,5.910600,5.926530,3.498281,33751173
2006-04-21,5.942460,5.958400,5.878740,5.910600,3.488878,27335598
2006-04-24,5.926530,5.926530,5.862810,5.862810,3.460669,28758725
2006-04-25,5.910600,5.926530,5.862810,5.910600,3.488878,54974786
2006-04-26,5.942460,5.942460,5.878740,5.926530,3.498281,28502667
2006-04-27,5.958400,5.958400,5.878740,5.910600,3.488878,37051551
2006-04-28,5.894670,5.910600,5.862810,5.894670,3.479475,34525725
2006-05-02,5.910600,6.006190,5.910600,5.974330,3.526496,22140379
2006-05-03,5.990260,6.053990,5.974330,6.006190,3.545302,49546598
2006-05-04,6.006190,6.053990,5.958400,5.958400,3.517092,40988832
2006-05-08,5.974330,6.006190,5.942460,5.958400,3.658307,32245581
2006-05-09,5.974330,6.006190,5.958400,5.974330,3.668087,37944792
2006-05-10,5.974330,5.990260,5.942460,5.958400,3.658307,20853811
2006-05-11,5.958400,5.974330,5.894670,5.974330,3.668087,34166388
2006-05-12,5.910600,5.942460,5.894670,5.926530,3.638740,25661096
2006-05-15,5.894670,5.910600,5.815010,5.878740,3.609398,35848510
2006-05-16,5.846880,5.878740,5.751290,5.815010,3.570269,36775175
2006-05-17,5.799080,5.846880,5.751290,5.799080,3.560488,41443358
2006-05-18,5.735350,5.799080,5.703490,5.751290,3.531146,43262513
2006-05-19,5.751290,5.751290,5.687560,5.719420,3.511579,35884401
2006-05-22,5.671630,5.719420,5.591970,5.639770,3.462677,40401484
2006-05-23,5.639770,5.655700,5.528240,5.655700,3.472457,30812870
2006-05-24,5.639770,5.639770,5.496380,5.607900,3.443109,48580018
2006-05-25,5.576040,5.607900,5.528240,5.544180,3.403986,22978210
2006-05-26,5.607900,5.639770,5.576040,5.607900,3.443109,27145836
2006-05-29,5.607900,5.655700,5.576040,5.607900,3.443109,25707476
2006-05-30,5.591970,5.607900,5.528240,5.528240,3.394199,27326130
2006-06-01,5.400790,5.544180,5.400790,5.480450,3.364857,36873072
2006-06-02,5.480450,5.496380,5.416720,5.496380,3.374639,53108811
2006-06-05,5.512310,5.512310,5.432660,5.464520,3.355078,36463636
2006-06-06,5.416720,5.512310,5.400790,5.480450,3.364857,45158909
2006-06-07,5.512310,5.512310,5.416720,5.432660,3.335516,28987450
2006-06-08,5.384860,5.416720,5.321130,5.384860,3.306169,59626784
2006-06-09,5.337070,5.400790,5.321130,5.368930,3.296386,30599143
2006-06-12,5.368930,5.416720,5.353000,5.384860,3.306169,17774295
2006-06-13,5.368930,5.384860,5.321130,5.337070,3.276826,26872664
2006-06-14,5.353000,5.368930,5.305200,5.321130,3.267039,43794238
2006-06-15,5.368930,5.416720,5.353000,5.368930,3.296386,19876282
2006-06-16,5.464520,5.480450,5.416720,5.432660,3.335516,20293254
2006-06-19,5.416720,5.448590,5.400790,5.432660,3.335516,9466686
2006-06-20,5.400790,5.432660,5.368930,5.416720,3.325730,14513806
2006-06-21,5.416720,5.432660,5.353000,5.384860,3.306169,21605361
2006-06-22,5.432660,5.448590,5.400790,5.432660,3.335516,14408088
2006-06-23,5.416720,5.464520,5.384860,5.432660,3.335516,11266883
2006-06-26,5.432660,5.448590,5.368930,5.432660,3.335516,16677326
2006-06-27,5.448590,5.448590,5.368930,5.384860,3.306169,25503211
2006-06-28,5.368930,5.400790,5.337070,5.368930,3.296386,22732277
2006-06-29,5.416720,5.432660,5.353000,5.353000,3.286607,16295586
2006-06-30,5.464520,5.464520,5.416720,5.432660,3.335516,27787943
2006-07-03,5.448590,5.480450,5.416720,5.464520,3.355078,12753591
2006-07-04,5.480450,5.496380,5.448590,5.464520,3.355078,10410110
2006-07-05,5.480450,5.496380,5.432660,5.464520,3.355078,14518153
2006-07-06,5.416720,5.560110,5.416720,5.528240,3.394199,17545400
2006-07-07,5.512310,5.528240,5.496380,5.528240,3.394199,11998171
2006-07-10,5.528240,5.576040,5.512310,5.544180,3.403986,19045499
2006-07-11,5.544180,5.544180,5.512310,5.544180,3.403986,16306357
2006-07-12,5.528240,5.576040,5.512310,5.544180,3.403986,17465596
2006-07-13,5.576040,5.576040,5.528240,5.560110,3.413767,29089060
2006-07-14,5.512310,5.544180,5.496380,5.512310,3.384419,19429188
2006-07-17,5.480450,5.528240,5.480450,5.528240,3.394199,8437153
2006-07-18,5.528240,5.528240,5.480450,5.528240,3.394199,16732066
2006-07-19,5.512310,5.512310,5.432660,5.464520,3.355078,23667353
2006-07-20,5.512310,5.607900,5.496380,5.512310,3.384419,27839944
2006-07-21,5.496380,5.528240,5.464520,5.528240,3.394199,8246980
2006-07-24,5.531430,5.576040,5.505940,5.525060,3.392248,13138283
2006-07-25,5.531430,5.582410,5.531430,5.563290,3.415720,18775249
2006-07-26,5.569670,5.576040,5.550550,5.550550,3.407897,10512263
2006-07-27,5.563290,5.601530,5.563290,5.595160,3.435287,18537011
2006-07-28,5.595160,5.620650,5.576040,5.582410,3.427459,17364224
2006-07-31,5.639770,5.646140,5.595160,5.607900,3.443109,13781159
2006-08-01,5.607900,5.614280,5.595160,5.595160,3.435287,19547563
2006-08-02,5.601530,5.639770,5.588780,5.588780,3.431370,19285338
2006-08-03,5.601530,5.627020,5.569670,5.576040,3.423548,16715969
2006-08-04,5.595160,5.601530,5.525060,5.569670,3.419637,19127808
2006-08-07,5.588780,5.595160,5.505940,5.582410,3.427459,13342554
2006-08-08,5.550550,5.595160,5.531430,5.582410,3.427459,19270882
2006-08-09,5.537800,5.658880,5.531430,5.614280,3.447027,28685829
2006-08-10,5.614280,5.627020,5.582410,5.607900,3.443109,12051888
2006-08-11,5.627020,5.627020,5.588780,5.607900,3.443109,9989109
2006-08-14,5.620650,5.620650,5.595160,5.614280,3.447027,7485387
2006-08-15,5.620650,5.620650,5.582410,5.595160,3.435287,8737789
2006-08-16,5.601530,5.665260,5.601530,5.633390,3.458759,26866968
2006-08-17,5.652510,5.684370,5.620650,5.633390,3.458759,19504636
2006-08-18,5.633390,5.658880,5.627020,5.652510,3.470498,14214501
2006-08-21,5.652510,5.658880,5.576040,5.607900,3.443109,13673461
2006-08-22,5.607900,5.639770,5.582410,5.601530,3.439198,16440434
2006-08-23,5.627020,5.639770,5.569670,5.588780,3.431370,7994967
2006-08-24,5.614280,5.646140,5.582410,5.607900,3.443109,13298623
2006-08-25,5.582410,5.620650,5.582410,5.607900,3.443109,12124094
2006-08-28,5.614280,5.678000,5.614280,5.614280,3.447027,23869229
2006-08-29,5.639770,5.690750,5.620650,5.639770,3.462677,13319572
2006-08-30,5.671630,5.741730,5.639770,5.690750,3.493976,37015142
2006-08-31,5.779960,5.799080,5.722610,5.767220,3.540928,54367528
2006-09-01,5.767220,5.888300,5.754470,5.837320,3.583966,74419120
2006-09-04,5.894670,5.913790,5.850060,5.862810,3.599618,22313811
2006-09-05,5.894670,5.894670,5.824570,5.856430,3.595700,10449498
2006-09-06,5.856430,5.894670,5.824570,5.837320,3.583966,35580155
2006-09-07,5.799080,5.837320,5.786340,5.811830,3.568317,23026903
2006-09-08,5.799080,5.856430,5.799080,5.837320,3.583966,15399716
2006-09-11,5.799080,5.856430,5.786340,5.811830,3.568317,21684240
2006-09-12,5.799080,5.830940,5.767220,5.811830,3.568317,18504927
2006-09-13,5.830940,5.856430,5.690750,5.818200,3.572228,41931710
2006-09-14,5.754470,5.786340,5.709860,5.767220,3.540928,44473727
2006-09-15,5.767220,5.811830,5.722610,5.799080,3.560488,10938421
2006-09-18,5.799080,5.856430,5.792710,5.843690,3.587878,30265663
2006-09-19,5.843690,5.843690,5.754470,5.805450,3.564400,19931518
2006-09-20,5.786340,5.843690,5.779960,5.799080,3.560488,25566551
2006-09-21,5.799080,5.850060,5.799080,5.805450,3.564400,19342724
2006-09-22,5.805450,5.811830,5.748100,5.811830,3.568317,25023590
2006-09-25,5.792710,5.856430,5.786340,5.811830,3.568317,25307345
2006-09-26,5.830940,5.843690,5.754470,5.754470,3.533099,20262246
2006-09-27,5.830940,5.830940,5.773590,5.811830,3.568317,17976673
2006-09-28,5.830940,5.862810,5.811830,5.837320,3.583966,32906795
2006-09-29,5.824570,5.850060,5.767220,5.824570,3.576139,32563222
2006-10-03,5.818200,5.837320,5.767220,5.799080,3.560488,19712663
2006-10-04,5.862810,5.862810,5.773590,5.773590,3.544839,18911849
2006-10-05,5.856430,5.856430,5.786340,5.818200,3.572228,24839619
2006-10-06,5.799080,5.837320,5.786340,5.792710,3.556578,19192632
2006-10-09,5.805450,5.811830,5.735350,5.773590,3.544839,15519111
2006-10-10,5.767220,5.786340,5.716240,5.741730,3.600102,9336809
2006-10-11,5.709860,5.735350,5.709860,5.728980,3.592109,8243826
2006-10-12,5.735350,5.741730,5.709860,5.735350,3.596103,12989635
2006-10-13,5.735350,5.767220,5.728980,5.748100,3.604096,8492399
2006-10-16,5.741730,5.748100,5.709860,5.716240,3.584121,14159647
2006-10-17,5.709860,5.767220,5.703490,5.735350,3.596103,18802786
2006-10-18,5.716240,5.748100,5.716240,5.741730,3.600102,8529652
2006-10-19,5.735350,5.741730,5.703490,5.709860,3.580120,14469878
2006-10-20,5.703490,5.709860,5.652510,5.703490,3.576126,36961494
2006-10-23,5.703490,5.703490,5.671630,5.678000,3.560144,10549984
2006-10-24,5.678000,5.684370,5.646140,5.652510,3.544162,17336754
2006-10-25,5.646140,5.652510,5.614280,5.646140,3.540167,24599971
2006-10-26,5.665260,5.697120,5.639770,5.671630,3.556149,20629279
2006-10-27,5.671630,5.716240,5.665260,5.678000,3.560144,21105714
2006-10-31,5.735350,5.735350,5.658880,5.678000,3.560144,13859234
2006-11-01,5.722610,5.728980,5.639770,5.646140,3.540167,13436666
2006-11-02,5.646140,5.716240,5.646140,5.709860,3.580120,16467252
2006-11-03,5.722610,5.722610,5.678000,5.703490,3.576126,9774146
2006-11-06,5.678000,5.716240,5.678000,5.697120,3.572133,9729228
2006-11-07,5.703490,5.716240,5.678000,5.690750,3.568138,20492873
2006-11-08,5.690750,5.690750,5.633390,5.658880,3.548156,31264841
2006-11-09,5.690750,5.690750,5.627020,5.646140,3.540167,34540940
2006-11-10,5.652510,5.671630,5.627020,5.652510,3.544162,13355485
2006-11-13,5.614280,5.620650,5.588780,5.595160,3.508204,31831171
2006-11-14,5.595160,5.601530,5.505940,5.556920,3.484226,60688973
2006-11-15,5.601530,5.601530,5.518690,5.569670,3.492221,34142284
2006-11-16,5.569670,5.627020,5.563290,5.569670,3.492221,29601810
2006-11-17,5.607900,5.620650,5.569670,5.601530,3.512197,28992177
2006-11-20,5.563290,5.627020,5.544180,5.563290,3.488221,30648071
2006-11-21,5.576040,5.588780,5.563290,5.563290,3.488221,13676530
2006-11-22,5.556920,5.620650,5.556920,5.601530,3.512197,18812851
2006-11-23,5.601530,5.607900,5.576040,5.582410,3.500208,23534911
2006-11-24,5.588780,5.588780,5.544180,5.550550,3.480232,23414195
2006-11-27,5.569670,5.576040,5.531430,5.531430,3.468243,20036668
2006-11-28,5.518690,5.525060,5.461330,5.493200,3.444273,25047279
2006-11-29,5.493200,5.505940,5.435840,5.474080,3.432284,42953243
2006-11-30,5.499570,5.499570,5.442210,5.480450,3.436278,29075100
2006-12-01,5.448590,5.480450,5.416720,5.435840,3.408308,44456569
2006-12-04,5.416720,5.474080,5.410350,5.467700,3.428285,18353837
2006-12-05,5.576040,5.588780,5.480450,5.518690,3.460256,39111443
2006-12-06,5.595160,5.595160,5.512310,5.512310,3.456254,47620532
2006-12-07,5.518690,5.563290,5.474080,5.531430,3.468243,27896868
2006-12-08,5.480450,5.512310,5.448590,5.467700,3.428285,53089959
2006-12-11,5.461330,5.518690,5.461330,5.493200,3.444273,37619039
2006-12-12,5.486820,5.512310,5.467700,5.499570,3.448266,31338971
2006-12-13,5.512310,5.512310,5.467700,5.474080,3.432284,15346504
2006-12-14,5.486820,5.569670,5.486820,5.563290,3.488221,30343675
2006-12-15,5.556920,5.601530,5.544180,5.588780,3.504201,65633196
2006-12-18,5.620650,5.620650,5.595160,5.607900,3.516191,45925150
2006-12-19,5.607900,5.607900,5.544180,5.576040,3.496214,26128370
2006-12-20,5.550550,5.607900,5.550550,5.595160,3.508204,17655976
2006-12-21,5.595160,5.595160,5.544180,5.569670,3.492221,23874188
2006-12-22,5.563290,5.601530,5.556920,5.582410,3.500208,13909242
2006-12-27,5.607900,5.607900,5.531430,5.556920,3.484226,22611680
2006-12-28,5.556920,5.595160,5.531430,5.576040,3.496214,19404313
2006-12-29,5.569670,5.633390,5.518690,5.576040,3.496214,23716815
2007-01-02,5.576040,5.588780,5.537800,5.576040,3.496214,17188927
2007-01-03,5.576040,5.582410,5.518690,5.544180,3.476238,28940870
2007-01-04,5.512310,5.544180,5.480450,5.493200,3.444273,31048014
2007-01-05,5.505940,5.544180,5.480450,5.537800,3.472238,16791518
2007-01-08,5.531430,5.531430,5.499570,5.531430,3.468243,13443279
2007-01-09,5.544180,5.614280,5.537800,5.556920,3.484226,46620789
2007-01-10,5.588780,5.639770,5.576040,5.614280,3.520191,65399192
2007-01-11,5.639770,5.646140,5.556920,5.576040,3.496214,26009060
2007-01-12,5.544180,5.607900,5.544180,5.576040,3.496214,18620082
2007-01-15,5.607900,5.607900,5.544180,5.563290,3.488221,27741836
2007-01-16,5.576040,5.576040,5.525060,5.531430,3.468243,31780485
2007-01-17,5.512310,5.569670,5.512310,5.569670,3.492221,23332175
2007-01-18,5.569670,5.588780,5.531430,5.556920,3.484226,21638557
2007-01-19,5.556920,5.588780,5.550550,5.563290,3.488221,32347216
2007-01-22,5.582410,5.652510,5.582410,5.627020,3.528179,48225800
2007-01-23,5.614280,5.639770,5.595160,5.627020,3.528179,24658045
2007-01-24,5.633390,5.633390,5.569670,5.601530,3.512197,22547882
2007-01-25,5.627020,5.627020,5.576040,5.576040,3.496214,16818059
2007-01-26,5.588780,5.607900,5.550550,5.576040,3.496214,19929042
2007-01-29,5.576040,5.576040,5.556920,5.556920,3.484226,7968918
2007-01-30,5.563290,5.576040,5.556920,5.576040,3.496214,10695394
2007-01-31,5.576040,5.582410,5.493200,5.531430,3.468243,28528352
2007-02-01,5.569670,5.639770,5.550550,5.620650,3.524185,44587194
2007-02-02,5.633390,5.690750,5.633390,5.658880,3.548156,53872906
2007-02-05,5.671630,5.671630,5.582410,5.614280,3.520191,20610677
2007-02-06,5.639770,5.652510,5.601530,5.652510,3.544162,16744636
2007-02-07,5.646140,5.652510,5.588780,5.633390,3.532173,24632344
2007-02-08,5.627020,5.639770,5.569670,5.627020,3.528179,23688804
2007-02-09,5.639770,5.639770,5.563290,5.569670,3.492221,29976507
2007-02-12,5.544180,5.627020,5.544180,5.556920,3.484226,36269210
2007-02-13,5.582410,5.588780,5.531430,5.556920,3.484226,15149354
2007-02-14,5.550550,5.563290,5.512310,5.537800,3.472238,11946136
2007-02-15,5.556920,5.588780,5.525060,5.569670,3.492221,16347804
2007-02-16,5.569670,5.582410,5.525060,5.550550,3.480232,13758311
2007-02-21,5.563290,5.576040,5.518690,5.531430,3.468243,12661823
2007-02-22,5.531430,5.576040,5.531430,5.569670,3.492221,14162249
2007-02-23,5.601530,5.601530,5.531430,5.563290,3.488221,16370987
2007-02-26,5.563290,5.576040,5.531430,5.556920,3.484226,13013314
2007-02-27,5.556920,5.576040,5.486820,5.518690,3.460256,25113123
2007-02-28,5.467700,5.486820,5.416720,5.448590,3.416302,45070254
2007-03-01,5.442210,5.461330,5.384860,5.384860,3.376343,34629902
2007-03-02,5.378490,5.416720,5.372120,5.410350,3.392325,22345761
2007-03-05,5.353000,5.384860,5.295640,5.314760,3.332390,44200113
2007-03-06,5.308390,5.372120,5.308390,5.372120,3.368355,31441965
